root - 15-Dec-19 17:29:12 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17721021.xml
root - 15-Dec-19 17:29:53 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17721209.xml
root - 15-Dec-19 17:30:50 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17730113.xml
root - 15-Dec-19 17:31:32 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17730217.xml
root - 15-Dec-19 17:32:10 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17730421.xml
root - 15-Dec-19 17:33:00 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17730626.xml
root - 15-Dec-19 17:33:47 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17730707.xml
root - 15-Dec-19 17:34:31 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17730908.xml
root - 15-Dec-19 17:35:21 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17731020.xml
root - 15-Dec-19 17:36:00 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17731208.xml
root - 15-Dec-19 17:36:41 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17740112.xml
root - 15-Dec-19 17:37:16 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17740216.xml
root - 15-Dec-19 17:38:08 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17740413.xml
root - 15-Dec-19 17:39:02 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17740518.xml
root - 15-Dec-19 17:39:39 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17740706.xml
root - 15-Dec-19 17:40:17 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17740907.xml
root - 15-Dec-19 17:41:03 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17741019.xml
root - 15-Dec-19 17:41:39 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17741207.xml
root - 15-Dec-19 17:42:16 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17750111.xml
root - 15-Dec-19 17:42:51 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17750218.xml
root - 15-Dec-19 17:43:28 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17750426.xml
root - 15-Dec-19 17:44:17 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17750531.xml
root - 15-Dec-19 17:44:56 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17750712.xml
root - 15-Dec-19 17:45:24 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17750913.xml
root - 15-Dec-19 17:46:09 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17751018.xml
root - 15-Dec-19 17:46:41 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17751206.xml
root - 15-Dec-19 17:47:38 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17760109.xml
root - 15-Dec-19 17:48:16 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17760221.xml
root - 15-Dec-19 17:48:51 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17760417.xml
root - 15-Dec-19 17:49:36 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17760522.xml
root - 15-Dec-19 17:50:17 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17760710.xml
root - 15-Dec-19 17:50:59 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17760911.xml
root - 15-Dec-19 17:51:52 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17761016.xml
root - 15-Dec-19 17:52:34 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17761204.xml
root - 15-Dec-19 17:53:04 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17770115.xml
root - 15-Dec-19 17:53:41 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17770219.xml
root - 15-Dec-19 17:54:18 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17770409.xml
root - 15-Dec-19 17:54:56 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17770514.xml
root - 15-Dec-19 17:55:20 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17770702.xml
root - 15-Dec-19 17:55:56 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17770910.xml
root - 15-Dec-19 17:56:40 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17771015.xml
root - 15-Dec-19 17:57:20 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17771203.xml
root - 15-Dec-19 17:58:00 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17780115.xml
root - 15-Dec-19 17:58:48 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17780218.xml
root - 15-Dec-19 17:59:29 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17780429.xml
root - 15-Dec-19 18:00:19 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17780603.xml
root - 15-Dec-19 18:00:51 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17780715.xml
root - 15-Dec-19 18:01:39 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17780916.xml
root - 15-Dec-19 18:02:20 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17781021.xml
root - 15-Dec-19 18:02:53 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17781209.xml
root - 15-Dec-19 18:03:34 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17790113.xml
root - 15-Dec-19 18:04:00 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17790217.xml
root - 15-Dec-19 18:04:26 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17790404.xml
root - 15-Dec-19 18:05:03 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17790519.xml
root - 15-Dec-19 18:05:31 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17790707.xml
root - 15-Dec-19 18:06:06 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17790915.xml
root - 15-Dec-19 18:06:50 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17791020.xml
root - 15-Dec-19 18:07:17 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17791208.xml
root - 15-Dec-19 18:07:38 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17800112.xml
root - 15-Dec-19 18:08:05 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17800223.xml
root - 15-Dec-19 18:08:40 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17800405.xml
root - 15-Dec-19 18:09:15 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17800510.xml
root - 15-Dec-19 18:09:52 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17800628.xml
root - 15-Dec-19 18:11:21 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17800913.xml
root - 15-Dec-19 18:12:16 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17801018.xml
root - 15-Dec-19 18:12:43 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17801206.xml
root - 15-Dec-19 18:13:14 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17810110.xml
root - 15-Dec-19 18:13:40 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17810222.xml
root - 15-Dec-19 18:14:14 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17810425.xml
root - 15-Dec-19 18:14:59 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17810530.xml
root - 15-Dec-19 18:15:33 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17810711.xml
root - 15-Dec-19 18:16:17 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17810912.xml
root - 15-Dec-19 18:17:05 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17811017.xml
root - 15-Dec-19 18:17:40 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17811205.xml
root - 15-Dec-19 18:18:18 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17820109.xml
root - 15-Dec-19 18:18:58 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17820220.xml
root - 15-Dec-19 18:19:43 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17820410.xml
root - 15-Dec-19 18:20:28 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17820515.xml
root - 15-Dec-19 18:21:00 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17820605.xml
root - 15-Dec-19 18:21:05 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17820703.xml
root - 15-Dec-19 18:21:36 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17820911.xml
root - 15-Dec-19 18:22:45 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17821016.xml
root - 15-Dec-19 18:23:19 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17821204.xml
root - 15-Dec-19 18:24:08 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17830115.xml
root - 15-Dec-19 18:24:52 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17830117.xml
root - 15-Dec-19 18:24:55 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17830226.xml
root - 15-Dec-19 18:25:47 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17830430.xml
root - 15-Dec-19 18:26:53 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17830604.xml
root - 15-Dec-19 18:27:49 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17830723.xml
root - 15-Dec-19 18:28:53 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17830726.xml
root - 15-Dec-19 18:28:57 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17830910.xml
root - 15-Dec-19 18:30:26 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17831029.xml
root - 15-Dec-19 18:31:23 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17831210.xml
root - 15-Dec-19 18:32:52 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17840114.xml
root - 15-Dec-19 18:33:45 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17840225.xml
root - 15-Dec-19 18:34:52 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17840421.xml
root - 15-Dec-19 18:36:07 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17840526.xml
root - 15-Dec-19 18:37:15 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17840601.xml
root - 15-Dec-19 18:37:20 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17840707.xml
root - 15-Dec-19 18:38:27 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17840915.xml
root - 15-Dec-19 18:39:46 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17840917.xml
root - 15-Dec-19 18:39:50 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17841020.xml
root - 15-Dec-19 18:40:41 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17841208.xml
root - 15-Dec-19 18:42:16 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17841210.xml
root - 15-Dec-19 18:42:20 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17850112.xml
root - 15-Dec-19 18:43:09 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17850223.xml
root - 15-Dec-19 18:44:28 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17850406.xml
root - 15-Dec-19 18:45:29 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17850511.xml
root - 15-Dec-19 18:46:16 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17850629.xml
root - 15-Dec-19 18:47:27 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17850914.xml
root - 15-Dec-19 18:49:06 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17851019.xml
root - 15-Dec-19 18:49:54 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17851214.xml
root - 15-Dec-19 18:50:54 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17860111.xml
root - 15-Dec-19 18:52:02 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17860222.xml
root - 15-Dec-19 18:53:22 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17860426.xml
root - 15-Dec-19 18:54:38 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17860531.xml
root - 15-Dec-19 18:55:35 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17860719.xml
root - 15-Dec-19 18:56:35 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17860830.xml
root - 15-Dec-19 18:57:32 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17861025.xml
root - 15-Dec-19 18:58:59 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17861213.xml
root - 15-Dec-19 19:00:18 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17861215.xml
root - 15-Dec-19 19:00:22 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17870110.xml
root - 15-Dec-19 19:01:10 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17870112.xml
root - 15-Dec-19 19:01:15 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17870115.xml
root - 15-Dec-19 19:01:17 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17870221.xml
root - 15-Dec-19 19:02:10 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17870418.xml
root - 15-Dec-19 19:03:11 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17870523.xml
root - 15-Dec-19 19:04:07 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17870711.xml
root - 15-Dec-19 19:04:58 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17870912.xml
root - 15-Dec-19 19:06:08 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17871024.xml
root - 15-Dec-19 19:06:49 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17871212.xml
root - 15-Dec-19 19:07:37 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17880109.xml
root - 15-Dec-19 19:08:12 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17880227.xml
root - 15-Dec-19 19:09:08 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17880402.xml
root - 15-Dec-19 19:09:45 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17880507.xml
root - 15-Dec-19 19:10:20 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17880625.xml
root - 15-Dec-19 19:11:09 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17880910.xml
root - 15-Dec-19 19:12:13 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17881022.xml
root - 15-Dec-19 19:12:54 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17881210.xml
root - 15-Dec-19 19:13:36 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17890114.xml
root - 15-Dec-19 19:14:24 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17890225.xml
root - 15-Dec-19 19:15:16 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17890422.xml
root - 15-Dec-19 19:16:19 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17890603.xml
root - 15-Dec-19 19:17:15 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17890708.xml
root - 15-Dec-19 19:17:49 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17890909.xml
root - 15-Dec-19 19:19:39 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17891028.xml
root - 15-Dec-19 19:20:31 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17891209.xml
root - 15-Dec-19 19:21:32 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17900113.xml
root - 15-Dec-19 19:22:31 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17900224.xml
root - 15-Dec-19 19:23:21 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17900416.xml
root - 15-Dec-19 19:23:24 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17900417.xml
root - 15-Dec-19 19:23:26 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17900424.xml
root - 15-Dec-19 19:24:22 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17900526.xml
root - 15-Dec-19 19:25:12 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17900707.xml
root - 15-Dec-19 19:25:41 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17900708.xml
root - 15-Dec-19 19:25:44 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17900710.xml
root - 15-Dec-19 19:25:53 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17900915.xml
root - 15-Dec-19 19:27:02 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17901027.xml
root - 15-Dec-19 19:27:49 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17901208.xml
root - 15-Dec-19 19:28:30 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17910112.xml
root - 15-Dec-19 19:28:58 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17910216.xml
root - 15-Dec-19 19:29:30 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17910413.xml
root - 15-Dec-19 19:30:14 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17910608.xml
root - 15-Dec-19 19:30:42 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17910720.xml
root - 15-Dec-19 19:31:08 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17910914.xml
root - 15-Dec-19 19:31:52 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17911026.xml
root - 15-Dec-19 19:32:29 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17911207.xml
root - 15-Dec-19 19:32:57 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17920113.xml
root - 15-Dec-19 19:33:33 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17920215.xml
root - 15-Dec-19 19:34:08 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17920329.xml
root - 15-Dec-19 19:34:44 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17920523.xml
root - 15-Dec-19 19:35:36 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17920704.xml
root - 15-Dec-19 19:36:04 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17920912.xml
root - 15-Dec-19 19:36:57 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17921031.xml
root - 15-Dec-19 19:37:37 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17921215.xml
root - 15-Dec-19 19:38:49 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17930109.xml
root - 15-Dec-19 19:39:31 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17930220.xml
root - 15-Dec-19 19:40:26 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17930410.xml
root - 15-Dec-19 19:41:22 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17930529.xml
root - 15-Dec-19 19:42:23 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17930626.xml
root - 15-Dec-19 19:42:51 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17930911.xml
root - 15-Dec-19 19:44:02 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17931030.xml
root - 15-Dec-19 19:44:53 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17931204.xml
root - 15-Dec-19 19:45:33 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17940115.xml
root - 15-Dec-19 19:46:32 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17940219.xml
root - 15-Dec-19 19:47:22 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17940430.xml
root - 15-Dec-19 19:48:24 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17940604.xml
root - 15-Dec-19 19:48:50 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17940716.xml
root - 15-Dec-19 19:49:32 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17940917.xml
root - 15-Dec-19 19:50:46 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17941111.xml
root - 15-Dec-19 19:51:26 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17941208.xml
root - 15-Dec-19 19:52:10 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17950114.xml
root - 15-Dec-19 19:52:37 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17950218.xml
root - 15-Dec-19 19:53:09 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17950416.xml
root - 15-Dec-19 19:53:59 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17950520.xml
root - 15-Dec-19 19:54:39 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17950701.xml
root - 15-Dec-19 19:55:31 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17950916.xml
root - 15-Dec-19 19:56:29 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17951028.xml
root - 15-Dec-19 19:57:06 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17951202.xml
root - 15-Dec-19 19:57:44 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17960113.xml
root - 15-Dec-19 19:58:42 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17960217.xml
root - 15-Dec-19 19:59:36 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17960406.xml
root - 15-Dec-19 20:00:30 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17960511.xml
root - 15-Dec-19 20:01:15 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17960622.xml
root - 15-Dec-19 20:02:09 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17960914.xml
root - 15-Dec-19 20:03:10 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17961026.xml
root - 15-Dec-19 20:03:39 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17961130.xml
root - 15-Dec-19 20:04:12 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17970111.xml
root - 15-Dec-19 20:04:48 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17970215.xml
root - 15-Dec-19 20:05:21 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17970426.xml
root - 15-Dec-19 20:06:05 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17970531.xml
root - 15-Dec-19 20:06:41 - INFO - XML file being interpreted is C:/projects/oboredo/OBO_XML_72/sessionsPapers\17970712.xml
