root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17491209.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17500117.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17500228.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17500425.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17500530.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17500711.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17500912.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17501017.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17501205.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17510116.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17510227.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17510417.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17510523.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17510703.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17510911.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17511016.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17511204.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17520116.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17520218.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17520219.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17520408.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17520514.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17520625.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17520914.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17521026.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17521206.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17530111.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17530221.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17530502.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17530607.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17530718.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17530906.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17531024.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17531205.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17540116.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17540227.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17540424.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17540530.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17540717.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17540911.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17541023.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17541204.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17550116.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17550226.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17550301.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17550409.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17550515.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17550702.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17550910.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17551022.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17551204.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17560115.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17560225.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17560528.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17560603.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17560714.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17560915.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17561020.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17561208.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17570114.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17570223.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17570420.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17570526.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17570713.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17570914.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17571026.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17571207.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17580113.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17580222.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17580405.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17580510.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17580628.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17580913.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17581025.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17581206.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17590117.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17590228.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17590425.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17590530.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17590711.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17590717.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17590912.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17591024.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17591205.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17600116.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17600227.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17600416.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17600521.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17600709.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17600910.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17601022.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17601204.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17610116.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17610225.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17610401.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17610506.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17610625.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17610916.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17611021.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17611209.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17620114.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17620224.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17620421.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17620526.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17620714.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17620917.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17621020.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17621208.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17630114.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17630223.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17630413.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17630518.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17630706.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17630914.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17631019.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17631207.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17640113.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17640222.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17640502.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17640607.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17640728.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17640912.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17641017.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17641212.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17650116.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17650227.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17650417.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17650522.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17650710.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17650918.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17651016.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17651211.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17660116.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17660219.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17660409.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17660514.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17660702.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17660903.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17661022.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17661217.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17670115.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17670218.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17670429.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17670603.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17670715.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17670909.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17671021.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17671209.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17680114.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17680224.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17680413.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17680518.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17680706.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17680907.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17681019.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17681207.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17690112.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17690222.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17690405.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17690510.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17690628.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17690906.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17691018.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17691206.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17700117.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17700221.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17700425.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17700530.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17700711.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17700912.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17701024.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17701205.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17710116.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17710220.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17710410.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17710515.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17710703.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17710911.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17711023.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17711204.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17720109.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17720219.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17720429.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17720603.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17720715.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17720909.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17721021.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17721209.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17730113.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17730217.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17730421.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17730626.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17730707.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17730908.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17731020.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17731208.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17740112.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17740216.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17740413.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17740518.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17740706.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17740907.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17741019.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17741207.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17750111.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17750218.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17750426.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17750531.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17750712.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17750913.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17751018.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17751206.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17760109.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17760221.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17760417.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17760522.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17760710.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17760911.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17761016.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17761204.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17770115.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17770219.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17770409.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17770514.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17770702.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17770910.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17771015.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17771203.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17780115.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17780218.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17780429.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17780603.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17780715.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17780916.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17781021.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17781209.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17790113.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17790217.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17790404.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17790519.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17790707.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17790915.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17791020.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17791208.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17800112.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17800223.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17800405.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17800510.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17800628.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17800913.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17801018.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17801206.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17810110.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17810222.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17810425.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17810530.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17810711.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17810912.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17811017.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17811205.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17820109.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17820220.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17820410.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17820515.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17820605.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17820703.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17820911.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17821016.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17821204.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17830115.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17830117.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17830226.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17830430.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17830604.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17830723.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17830726.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17830910.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17831029.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17831210.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17840114.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17840225.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17840421.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17840526.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17840601.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17840707.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17840915.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17840917.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17841020.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17841208.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17841210.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17850112.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17850223.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17850406.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17850511.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17850629.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17850914.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17851019.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17851214.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17860111.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17860222.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17860426.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17860531.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17860719.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17860830.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17861025.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17861213.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17861215.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17870110.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17870112.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17870115.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17870221.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17870418.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17870523.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17870711.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17870912.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17871024.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17871212.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17880109.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17880227.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17880402.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17880507.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17880625.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17880910.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17881022.xml
root - 30-Jun-22 20:33:38 - INFO - got into files with ./sessionsPapers\17881210.xml
